2026-03-11T13:06:53 level=WARNING  name=pipeline.orchestrator pid=40344 page=1 strategy=blob_clustering gate_1_FAILED found=2 expected=30
2026-03-11T13:06:53 level=ERROR    name=pipeline.orchestrator pid=40344 page=1 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:06:54 level=WARNING  name=pipeline.orchestrator pid=40344 page=2 strategy=cv_grid_chop gate_1_FAILED found=10 expected=30
2026-03-11T13:07:01 level=WARNING  name=pipeline.orchestrator pid=40344 page=2 strategy=grid_projection REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T13:07:01 level=WARNING  name=pipeline.orchestrator pid=40344 page=2 strategy=blob_clustering gate_1_FAILED found=7 expected=30
2026-03-11T13:07:01 level=ERROR    name=pipeline.orchestrator pid=40344 page=2 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:07:14 level=WARNING  name=pipeline.orchestrator pid=40344 page=3 strategy=cv_grid_chop REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T13:07:24 level=WARNING  name=pipeline.orchestrator pid=40344 page=3 strategy=grid_projection REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T13:07:24 level=WARNING  name=pipeline.orchestrator pid=40344 page=3 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:07:24 level=ERROR    name=pipeline.orchestrator pid=40344 page=3 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:07:34 level=WARNING  name=pipeline.orchestrator pid=40344 page=4 strategy=cv_grid_chop REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T13:07:43 level=WARNING  name=pipeline.orchestrator pid=40344 page=4 strategy=grid_projection REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T13:07:43 level=WARNING  name=pipeline.orchestrator pid=40344 page=4 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:07:43 level=ERROR    name=pipeline.orchestrator pid=40344 page=4 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:07:54 level=WARNING  name=pipeline.orchestrator pid=40344 page=5 strategy=cv_grid_chop REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T13:08:03 level=WARNING  name=pipeline.orchestrator pid=40344 page=5 strategy=grid_projection REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T13:08:03 level=WARNING  name=pipeline.orchestrator pid=40344 page=5 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:08:03 level=ERROR    name=pipeline.orchestrator pid=40344 page=5 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:08:13 level=WARNING  name=pipeline.orchestrator pid=40344 page=6 strategy=cv_grid_chop REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T13:08:23 level=WARNING  name=pipeline.orchestrator pid=40344 page=6 strategy=grid_projection REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T13:08:23 level=WARNING  name=pipeline.orchestrator pid=40344 page=6 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:08:23 level=ERROR    name=pipeline.orchestrator pid=40344 page=6 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:08:34 level=WARNING  name=pipeline.orchestrator pid=40344 page=7 strategy=cv_grid_chop REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T13:08:43 level=WARNING  name=pipeline.orchestrator pid=40344 page=7 strategy=grid_projection REJECTED — quality_ratio=0.17 threshold=0.80
2026-03-11T13:08:43 level=WARNING  name=pipeline.orchestrator pid=40344 page=7 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:08:43 level=ERROR    name=pipeline.orchestrator pid=40344 page=7 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:08:53 level=WARNING  name=pipeline.orchestrator pid=40344 page=8 strategy=cv_grid_chop REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T13:09:02 level=WARNING  name=pipeline.orchestrator pid=40344 page=8 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T13:09:02 level=WARNING  name=pipeline.orchestrator pid=40344 page=8 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:09:02 level=ERROR    name=pipeline.orchestrator pid=40344 page=8 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:09:11 level=WARNING  name=pipeline.orchestrator pid=40344 page=9 strategy=cv_grid_chop REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T13:09:19 level=WARNING  name=pipeline.orchestrator pid=40344 page=9 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T13:09:19 level=WARNING  name=pipeline.orchestrator pid=40344 page=9 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:09:19 level=ERROR    name=pipeline.orchestrator pid=40344 page=9 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:09:29 level=WARNING  name=pipeline.orchestrator pid=40344 page=10 strategy=cv_grid_chop REJECTED — quality_ratio=0.23 threshold=0.80
2026-03-11T13:09:38 level=WARNING  name=pipeline.orchestrator pid=40344 page=10 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T13:09:38 level=WARNING  name=pipeline.orchestrator pid=40344 page=10 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:09:38 level=ERROR    name=pipeline.orchestrator pid=40344 page=10 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:09:47 level=WARNING  name=pipeline.orchestrator pid=40344 page=11 strategy=cv_grid_chop REJECTED — quality_ratio=0.13 threshold=0.80
2026-03-11T13:09:56 level=WARNING  name=pipeline.orchestrator pid=40344 page=11 strategy=grid_projection REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T13:09:56 level=WARNING  name=pipeline.orchestrator pid=40344 page=11 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:09:56 level=ERROR    name=pipeline.orchestrator pid=40344 page=11 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:10:05 level=WARNING  name=pipeline.orchestrator pid=40344 page=12 strategy=cv_grid_chop REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T13:10:14 level=WARNING  name=pipeline.orchestrator pid=40344 page=12 strategy=grid_projection REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T13:10:14 level=WARNING  name=pipeline.orchestrator pid=40344 page=12 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:10:14 level=ERROR    name=pipeline.orchestrator pid=40344 page=12 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:10:23 level=WARNING  name=pipeline.orchestrator pid=40344 page=13 strategy=cv_grid_chop REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T13:10:32 level=WARNING  name=pipeline.orchestrator pid=40344 page=13 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T13:10:32 level=WARNING  name=pipeline.orchestrator pid=40344 page=13 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:10:32 level=ERROR    name=pipeline.orchestrator pid=40344 page=13 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:10:42 level=WARNING  name=pipeline.orchestrator pid=40344 page=14 strategy=cv_grid_chop REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T13:10:52 level=WARNING  name=pipeline.orchestrator pid=40344 page=14 strategy=grid_projection REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T13:10:52 level=WARNING  name=pipeline.orchestrator pid=40344 page=14 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:10:52 level=ERROR    name=pipeline.orchestrator pid=40344 page=14 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:11:01 level=WARNING  name=pipeline.orchestrator pid=40344 page=15 strategy=cv_grid_chop REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T13:11:09 level=WARNING  name=pipeline.orchestrator pid=40344 page=15 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T13:11:09 level=WARNING  name=pipeline.orchestrator pid=40344 page=15 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:11:09 level=ERROR    name=pipeline.orchestrator pid=40344 page=15 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:11:20 level=WARNING  name=pipeline.orchestrator pid=40344 page=16 strategy=cv_grid_chop REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T13:11:29 level=WARNING  name=pipeline.orchestrator pid=40344 page=16 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T13:11:29 level=WARNING  name=pipeline.orchestrator pid=40344 page=16 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:11:29 level=ERROR    name=pipeline.orchestrator pid=40344 page=16 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:11:39 level=WARNING  name=pipeline.orchestrator pid=40344 page=17 strategy=cv_grid_chop REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T13:11:48 level=WARNING  name=pipeline.orchestrator pid=40344 page=17 strategy=grid_projection REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T13:11:48 level=WARNING  name=pipeline.orchestrator pid=40344 page=17 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:11:48 level=ERROR    name=pipeline.orchestrator pid=40344 page=17 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:11:59 level=WARNING  name=pipeline.orchestrator pid=40344 page=18 strategy=cv_grid_chop REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T13:12:08 level=WARNING  name=pipeline.orchestrator pid=40344 page=18 strategy=grid_projection REJECTED — quality_ratio=0.07 threshold=0.80
2026-03-11T13:12:08 level=WARNING  name=pipeline.orchestrator pid=40344 page=18 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:12:08 level=ERROR    name=pipeline.orchestrator pid=40344 page=18 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:12:19 level=WARNING  name=pipeline.orchestrator pid=40344 page=19 strategy=cv_grid_chop REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T13:12:29 level=WARNING  name=pipeline.orchestrator pid=40344 page=19 strategy=grid_projection REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T13:12:29 level=WARNING  name=pipeline.orchestrator pid=40344 page=19 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:12:29 level=ERROR    name=pipeline.orchestrator pid=40344 page=19 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:12:39 level=WARNING  name=pipeline.orchestrator pid=40344 page=20 strategy=cv_grid_chop REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T13:12:51 level=WARNING  name=pipeline.orchestrator pid=40344 page=20 strategy=grid_projection REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T13:12:51 level=WARNING  name=pipeline.orchestrator pid=40344 page=20 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:12:51 level=ERROR    name=pipeline.orchestrator pid=40344 page=20 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:13:01 level=WARNING  name=pipeline.orchestrator pid=40344 page=21 strategy=cv_grid_chop REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T13:13:11 level=WARNING  name=pipeline.orchestrator pid=40344 page=21 strategy=grid_projection REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T13:13:11 level=WARNING  name=pipeline.orchestrator pid=40344 page=21 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:13:11 level=ERROR    name=pipeline.orchestrator pid=40344 page=21 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:13:21 level=WARNING  name=pipeline.orchestrator pid=40344 page=22 strategy=cv_grid_chop REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T13:13:31 level=WARNING  name=pipeline.orchestrator pid=40344 page=22 strategy=grid_projection REJECTED — quality_ratio=0.13 threshold=0.80
2026-03-11T13:13:31 level=WARNING  name=pipeline.orchestrator pid=40344 page=22 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:13:31 level=ERROR    name=pipeline.orchestrator pid=40344 page=22 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:13:41 level=WARNING  name=pipeline.orchestrator pid=40344 page=23 strategy=cv_grid_chop REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T13:13:50 level=WARNING  name=pipeline.orchestrator pid=40344 page=23 strategy=grid_projection REJECTED — quality_ratio=0.03 threshold=0.80
2026-03-11T13:13:50 level=WARNING  name=pipeline.orchestrator pid=40344 page=23 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:13:50 level=ERROR    name=pipeline.orchestrator pid=40344 page=23 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:13:52 level=WARNING  name=pipeline.orchestrator pid=40344 page=24 strategy=cv_grid_chop gate_1_FAILED found=11 expected=30
2026-03-11T13:13:58 level=WARNING  name=pipeline.orchestrator pid=40344 page=24 strategy=grid_projection REJECTED — quality_ratio=0.10 threshold=0.80
2026-03-11T13:13:58 level=WARNING  name=pipeline.orchestrator pid=40344 page=24 strategy=blob_clustering strategy_error reason='dilation blob detection found no candidate card regions'
2026-03-11T13:13:58 level=ERROR    name=pipeline.orchestrator pid=40344 page=24 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:13:59 level=WARNING  name=pipeline.orchestrator pid=40344 page=25 strategy=cv_grid_chop gate_1_FAILED found=1 expected=30
2026-03-11T13:14:06 level=WARNING  name=pipeline.orchestrator pid=40344 page=25 strategy=grid_projection REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T13:14:06 level=WARNING  name=pipeline.orchestrator pid=40344 page=25 strategy=blob_clustering gate_1_FAILED found=1 expected=30
2026-03-11T13:14:06 level=ERROR    name=pipeline.orchestrator pid=40344 page=25 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:14:07 level=WARNING  name=pipeline.orchestrator pid=40344 page=26 strategy=cv_grid_chop strategy_error reason='no valid contours found after morphological grid detection'
2026-03-11T13:14:13 level=WARNING  name=pipeline.orchestrator pid=40344 page=26 strategy=grid_projection REJECTED — quality_ratio=0.00 threshold=0.80
2026-03-11T13:14:13 level=WARNING  name=pipeline.orchestrator pid=40344 page=26 strategy=blob_clustering gate_1_FAILED found=1 expected=30
2026-03-11T13:14:13 level=ERROR    name=pipeline.orchestrator pid=40344 page=26 VOTER_LIST: all 3 strategies failed quality gates — queued for human review
2026-03-11T13:14:13 level=INFO     name=pipeline.orchestrator pid=40344 batch complete: voter_list=0 skipped=0 review_queue=26 total=26
2026-03-11T13:14:13 level=INFO     name=__main__ pid=40344 Results: voter_list=0  skipped=0  review_queue=26  total_pages=26
2026-03-11T13:14:13 level=WARNING  name=__main__ pid=40344 Pages requiring human review: [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]
2026-03-11T13:14:13 level=INFO     name=__main__ pid=40344 Human-review report saved → /Users/abhinaykalkhanday/Desktop/New_pdf2Excel/output/human_review_queue.txt
2026-03-11T13:14:15 level=INFO     name=__main__ pid=40344 Review assets saved → /Users/abhinaykalkhanday/Desktop/New_pdf2Excel/output/human_review_queue.json  (26 items, crops in /Users/abhinaykalkhanday/Desktop/New_pdf2Excel/output/crops)
